Date,Close,Open,High,Low,Volume
09/24/1991,16.04,15.9598,16.2004,15.879599999999998,50000000
09/25/1991,15.68,15.6016,15.8368,15.5232,50000000
09/26/1991,15.35,15.273249999999999,15.503499999999999,15.1965,50000000
09/27/1991,16.31,16.22845,16.4731,16.1469,50000000
09/30/1991,15.85,15.77075,16.0085,15.6915,50000000
10/01/1991,14.81,14.73595,14.9581,14.661900000000001,50000000
10/02/1991,15.81,15.73095,15.968100000000002,15.6519,50000000
10/03/1991,17.04,16.9548,17.2104,16.8696,50000000
10/04/1991,15.63,15.55185,15.7863,15.473700000000001,50000000
10/07/1991,18.58,18.487099999999998,18.7658,18.394199999999998,50000000
10/08/1991,17.81,17.72095,17.9881,17.631899999999998,50000000
10/09/1991,18.54,18.4473,18.7254,18.354599999999998,50000000
10/10/1991,17.8,17.711000000000002,17.978,17.622,50000000
10/11/1991,17.6,17.512,17.776000000000003,17.424,50000000
10/14/1991,16.71,16.626450000000002,16.877100000000002,16.5429,50000000
10/15/1991,16.22,16.1389,16.382199999999997,16.0578,50000000
10/16/1991,14.85,14.77575,14.9985,14.7015,50000000
10/17/1991,16.32,16.2384,16.4832,16.1568,50000000
10/18/1991,15.87,15.79065,16.0287,15.7113,50000000
10/21/1991,16.66,16.5767,16.8266,16.4934,50000000
10/22/1991,16.55,16.46725,16.715500000000002,16.3845,50000000
10/23/1991,16.26,16.178700000000003,16.422600000000003,16.0974,50000000
10/24/1991,15.62,15.541899999999998,15.7762,15.463799999999999,50000000
10/25/1991,15.75,15.67125,15.9075,15.5925,50000000
10/28/1991,15.45,15.37275,15.6045,15.295499999999999,50000000
10/29/1991,15.55,15.47225,15.7055,15.3945,50000000
10/30/1991,15.46,15.382700000000002,15.614600000000001,15.3054,50000000
10/31/1991,15.48,15.4026,15.6348,15.3252,50000000
11/01/1991,15.6,15.522,15.756,15.443999999999999,50000000
11/04/1991,16.35,16.268250000000002,16.5135,16.186500000000002,50000000
11/05/1991,16.48,16.3976,16.6448,16.3152,50000000
11/06/1991,16.47,16.387649999999997,16.6347,16.3053,50000000
11/07/1991,15.97,15.89015,16.1297,15.8103,50000000
11/08/1991,15.43,15.35285,15.5843,15.275699999999999,50000000
11/11/1991,14.89,14.81555,15.0389,14.741100000000001,50000000
11/12/1991,14.04,13.9698,14.180399999999999,13.8996,50000000
11/13/1991,13.95,13.880249999999998,14.0895,13.8105,50000000
11/14/1991,13.96,13.8902,14.0996,13.820400000000001,50000000
11/15/1991,21.18,21.0741,21.3918,20.9682,50000000
11/18/1991,18.28,18.1886,18.4628,18.0972,50000000
11/19/1991,20.34,20.2383,20.5434,20.1366,50000000
11/20/1991,20.4,20.298,20.604,20.195999999999998,50000000
11/21/1991,19.11,19.01445,19.301099999999998,18.9189,50000000
11/22/1991,21.2,21.093999999999998,21.412,20.988,50000000
11/25/1991,21.92,21.8104,22.139200000000002,21.7008,50000000
11/26/1991,19.8,19.701,19.998,19.602,50000000
11/27/1991,19.84,19.7408,20.0384,19.6416,50000000
11/29/1991,20.26,20.158700000000003,20.462600000000002,20.0574,50000000
12/02/1991,20.18,20.0791,20.3818,19.9782,50000000
12/03/1991,19.7,19.601499999999998,19.897,19.503,50000000
12/04/1991,19.54,19.4423,19.7354,19.3446,50000000
12/05/1991,20.19,20.08905,20.391900000000003,19.9881,50000000
12/06/1991,19.04,18.9448,19.2304,18.8496,50000000
12/09/1991,19.74,19.641299999999998,19.9374,19.542599999999997,50000000
12/10/1991,19.89,19.79055,20.088900000000002,19.6911,50000000
12/11/1991,20.57,20.46715,20.7757,20.3643,50000000
12/12/1991,19.08,18.984599999999997,19.270799999999998,18.8892,50000000
12/13/1991,17.88,17.790599999999998,18.058799999999998,17.7012,50000000
12/16/1991,17.62,17.5319,17.796200000000002,17.4438,50000000
12/17/1991,18.12,18.029400000000003,18.3012,17.9388,50000000
12/18/1991,17.78,17.691100000000002,17.957800000000002,17.6022,50000000
12/19/1991,17.96,17.8702,18.1396,17.7804,50000000
12/20/1991,17.65,17.56175,17.8265,17.473499999999998,50000000
12/23/1991,16.61,16.52695,16.7761,16.4439,50000000
12/24/1991,15.67,15.59165,15.8267,15.5133,50000000
12/26/1991,15.44,15.3628,15.5944,15.285599999999999,50000000
12/27/1991,15.7,15.6215,15.857,15.543,50000000
12/30/1991,17.63,17.54185,17.8063,17.453699999999998,50000000
12/31/1991,19.31,19.213449999999998,19.5031,19.116899999999998,50000000
01/02/1992,19.69,19.59155,19.8869,19.493100000000002,50000000
01/03/1992,17.04,16.9548,17.2104,16.8696,50000000
01/06/1992,16.23,16.14885,16.392300000000002,16.0677,50000000
01/07/1992,20.3,20.1985,20.503,20.097,50000000
01/08/1992,17.53,17.44235,17.7053,17.3547,50000000
01/09/1992,17.58,17.492099999999997,17.755799999999997,17.4042,50000000
01/10/1992,18.5,18.4075,18.685,18.315,50000000
01/13/1992,19.05,18.95475,19.2405,18.8595,50000000
01/14/1992,17.73,17.64135,17.9073,17.5527,50000000
01/15/1992,17.81,17.72095,17.9881,17.631899999999998,50000000
01/16/1992,18.43,18.33785,18.6143,18.2457,50000000
01/17/1992,16.59,16.50705,16.7559,16.4241,50000000
01/20/1992,16.57,16.48715,16.7357,16.4043,50000000
01/21/1992,16.74,16.656299999999998,16.9074,16.572599999999998,50000000
01/22/1992,17.54,17.452299999999997,17.7154,17.3646,50000000
01/23/1992,15.48,15.4026,15.6348,15.3252,50000000
01/24/1992,16.23,16.14885,16.392300000000002,16.0677,50000000
01/27/1992,16.15,16.06925,16.3115,15.988499999999998,50000000
01/28/1992,17.07,16.98465,17.2407,16.8993,50000000
01/29/1992,16.57,16.48715,16.7357,16.4043,50000000
01/30/1992,16.87,16.78565,17.038700000000002,16.7013,50000000
01/31/1992,14.16,14.0892,14.3016,14.0184,50000000
02/03/1992,17.08,16.9946,17.250799999999998,16.9092,50000000
02/04/1992,17.16,17.0742,17.3316,16.9884,50000000
02/05/1992,18.15,18.05925,18.3315,17.9685,50000000
02/06/1992,18.8,18.706,18.988,18.612000000000002,50000000
02/07/1992,18.43,18.33785,18.6143,18.2457,50000000
02/10/1992,19.24,19.1438,19.432399999999998,19.0476,50000000
02/11/1992,19.24,19.1438,19.432399999999998,19.0476,50000000
02/12/1992,18.22,18.128899999999998,18.4022,18.037799999999997,50000000
02/13/1992,15.42,15.3429,15.5742,15.2658,50000000
02/14/1992,17.52,17.4324,17.6952,17.3448,50000000
02/18/1992,17.79,17.70105,17.9679,17.612099999999998,50000000
02/19/1992,17.79,17.70105,17.9679,17.612099999999998,50000000
02/20/1992,15.66,15.5817,15.816600000000001,15.5034,50000000
02/21/1992,15.75,15.67125,15.9075,15.5925,50000000
02/24/1992,17.47,17.382649999999998,17.6447,17.295299999999997,50000000
02/25/1992,15.86,15.7807,16.0186,15.7014,50000000
02/26/1992,15.66,15.5817,15.816600000000001,15.5034,50000000
02/27/1992,16.97,16.88515,17.139699999999998,16.8003,50000000
02/28/1992,15.34,15.2633,15.4934,15.1866,50000000
03/02/1992,17.44,17.352800000000002,17.6144,17.265600000000003,50000000
03/03/1992,17.36,17.2732,17.5336,17.1864,50000000
03/04/1992,17.82,17.730900000000002,17.9982,17.6418,50000000
03/05/1992,18.57,18.47715,18.7557,18.3843,50000000
03/06/1992,18.25,18.15875,18.4325,18.0675,50000000
03/09/1992,20.67,20.566650000000003,20.876700000000003,20.4633,50000000
03/10/1992,19.62,19.521900000000002,19.816200000000002,19.4238,50000000
03/11/1992,19.23,19.13385,19.4223,19.0377,50000000
03/12/1992,19.47,19.37265,19.6647,19.275299999999998,50000000
03/13/1992,18.39,18.29805,18.573900000000002,18.2061,50000000
03/16/1992,19.13,19.03435,19.3213,18.938699999999997,50000000
03/17/1992,17.78,17.691100000000002,17.957800000000002,17.6022,50000000
03/18/1992,16.95,16.86525,17.1195,16.7805,50000000
03/19/1992,16.73,16.64635,16.8973,16.5627,50000000
03/20/1992,16.73,16.64635,16.8973,16.5627,50000000
03/23/1992,17.63,17.54185,17.8063,17.453699999999998,50000000
03/24/1992,16.27,16.18865,16.4327,16.1073,50000000
03/25/1992,16.41,16.32795,16.5741,16.2459,50000000
03/26/1992,16.55,16.46725,16.715500000000002,16.3845,50000000
03/27/1992,15.88,15.800600000000001,16.038800000000002,15.721200000000001,50000000
03/30/1992,16.43,16.34785,16.5943,16.2657,50000000
03/31/1992,16.45,16.36775,16.6145,16.2855,50000000
04/01/1992,16.93,16.84535,17.0993,16.7607,50000000
04/02/1992,16.25,16.16875,16.4125,16.0875,50000000
04/03/1992,18.22,18.128899999999998,18.4022,18.037799999999997,50000000
04/06/1992,17.18,17.0941,17.3518,17.0082,50000000
04/07/1992,17.26,17.1737,17.4326,17.087400000000002,50000000
04/08/1992,20.06,19.959699999999998,20.2606,19.859399999999997,50000000
04/09/1992,18.95,18.855249999999998,19.139499999999998,18.7605,50000000
04/10/1992,17.39,17.30305,17.5639,17.2161,50000000
04/13/1992,17.42,17.332900000000002,17.5942,17.245800000000003,50000000
04/14/1992,16.82,16.7359,16.9882,16.6518,50000000
04/15/1992,16.36,16.2782,16.5236,16.1964,50000000
04/16/1992,15.17,15.094149999999999,15.3217,15.0183,50000000
04/20/1992,16.15,16.06925,16.3115,15.988499999999998,50000000
04/21/1992,16.0,15.92,16.16,15.84,50000000
04/22/1992,16.03,15.949850000000001,16.1903,15.869700000000002,50000000
04/23/1992,16.1,16.0195,16.261000000000003,15.939000000000002,50000000
04/24/1992,15.73,15.65135,15.8873,15.572700000000001,50000000
04/27/1992,16.93,16.84535,17.0993,16.7607,50000000
04/28/1992,16.56,16.4772,16.7256,16.394399999999997,50000000
04/29/1992,16.38,16.298099999999998,16.543799999999997,16.2162,50000000
04/30/1992,15.86,15.7807,16.0186,15.7014,50000000
05/01/1992,14.87,14.795649999999998,15.018699999999999,14.7213,50000000
05/04/1992,16.7,16.6165,16.867,16.532999999999998,50000000
05/05/1992,15.56,15.4822,15.7156,15.4044,50000000
05/06/1992,16.11,16.02945,16.2711,15.9489,50000000
05/07/1992,15.8,15.721,15.958,15.642000000000001,50000000
05/08/1992,16.18,16.0991,16.3418,16.0182,50000000
05/11/1992,15.87,15.79065,16.0287,15.7113,50000000
05/12/1992,15.4,15.323,15.554,15.246,50000000
05/13/1992,15.88,15.800600000000001,16.038800000000002,15.721200000000001,50000000
05/14/1992,14.38,14.308100000000001,14.523800000000001,14.2362,50000000
05/15/1992,14.38,14.308100000000001,14.523800000000001,14.2362,50000000
05/18/1992,15.17,15.094149999999999,15.3217,15.0183,50000000
05/19/1992,13.95,13.880249999999998,14.0895,13.8105,50000000
05/20/1992,12.98,12.9151,13.1098,12.850200000000001,50000000
05/21/1992,14.01,13.93995,14.1501,13.8699,50000000
05/22/1992,14.03,13.95985,14.1703,13.8897,50000000
05/26/1992,13.93,13.86035,14.0693,13.7907,50000000
05/27/1992,13.84,13.7708,13.9784,13.7016,50000000
05/28/1992,14.25,14.178749999999999,14.3925,14.1075,50000000
05/29/1992,12.77,12.70615,12.8977,12.642299999999999,50000000
06/01/1992,14.47,14.39765,14.614700000000001,14.3253,50000000
06/02/1992,12.92,12.8554,13.0492,12.790799999999999,50000000
06/03/1992,13.24,13.1738,13.3724,13.1076,50000000
06/04/1992,13.21,13.14395,13.3421,13.077900000000001,50000000
06/05/1992,14.57,14.49715,14.7157,14.4243,50000000
06/08/1992,15.6,15.522,15.756,15.443999999999999,50000000
06/09/1992,15.28,15.2036,15.4328,15.127199999999998,50000000
06/10/1992,15.9,15.820500000000001,16.059,15.741,50000000
06/11/1992,16.91,16.82545,17.0791,16.7409,50000000
06/12/1992,15.37,15.293149999999999,15.5237,15.216299999999999,50000000
06/15/1992,16.11,16.02945,16.2711,15.9489,50000000
06/16/1992,15.12,15.0444,15.271199999999999,14.9688,50000000
06/17/1992,15.76,15.6812,15.9176,15.6024,50000000
06/18/1992,18.23,18.13885,18.412300000000002,18.0477,50000000
06/19/1992,17.43,17.34285,17.6043,17.2557,50000000
06/22/1992,14.66,14.5867,14.8066,14.5134,50000000
06/23/1992,14.27,14.198649999999999,14.4127,14.1273,50000000
06/24/1992,14.26,14.188699999999999,14.4026,14.1174,50000000
06/25/1992,13.93,13.86035,14.0693,13.7907,50000000
06/26/1992,14.13,14.05935,14.2713,13.988700000000001,50000000
06/29/1992,13.94,13.8703,14.0794,13.8006,50000000
06/30/1992,13.66,13.5917,13.7966,13.5234,50000000
07/01/1992,13.43,13.36285,13.5643,13.2957,50000000
07/02/1992,12.69,12.62655,12.8169,12.563099999999999,50000000
07/06/1992,14.27,14.198649999999999,14.4127,14.1273,50000000
07/07/1992,14.03,13.95985,14.1703,13.8897,50000000
07/08/1992,14.17,14.09915,14.3117,14.0283,50000000
07/09/1992,14.34,14.2683,14.4834,14.1966,50000000
07/10/1992,13.93,13.86035,14.0693,13.7907,50000000
07/13/1992,12.47,12.40765,12.594700000000001,12.3453,50000000
07/14/1992,14.26,14.188699999999999,14.4026,14.1174,50000000
07/15/1992,12.41,12.34795,12.5341,12.2859,50000000
07/16/1992,12.13,12.06935,12.2513,12.008700000000001,50000000
07/17/1992,13.15,13.08425,13.281500000000001,13.0185,50000000
07/20/1992,13.54,13.472299999999999,13.6754,13.404599999999999,50000000
07/21/1992,12.2,12.139,12.322,12.078,50000000
07/22/1992,11.36,11.303199999999999,11.4736,11.2464,50000000
07/23/1992,13.33,13.26335,13.4633,13.1967,50000000
07/24/1992,12.25,12.18875,12.3725,12.1275,50000000
07/27/1992,13.34,13.273299999999999,13.4734,13.2066,50000000
07/28/1992,11.5,11.4425,11.615,11.385,50000000
07/29/1992,12.21,12.148950000000001,12.3321,12.087900000000001,50000000
07/30/1992,13.45,13.38275,13.5845,13.315499999999998,50000000
07/31/1992,12.55,12.487250000000001,12.675500000000001,12.4245,50000000
08/03/1992,14.05,13.979750000000001,14.1905,13.909500000000001,50000000
08/04/1992,13.34,13.273299999999999,13.4734,13.2066,50000000
08/05/1992,12.41,12.34795,12.5341,12.2859,50000000
08/06/1992,12.4,12.338000000000001,12.524000000000001,12.276,50000000
08/07/1992,13.93,13.86035,14.0693,13.7907,50000000
08/10/1992,13.87,13.80065,14.0087,13.7313,50000000
08/11/1992,15.32,15.2434,15.4732,15.1668,50000000
08/12/1992,14.28,14.208599999999999,14.422799999999999,14.1372,50000000
08/13/1992,13.45,13.38275,13.5845,13.315499999999998,50000000
08/14/1992,15.63,15.55185,15.7863,15.473700000000001,50000000
08/17/1992,14.32,14.2484,14.4632,14.1768,50000000
08/18/1992,14.67,14.59665,14.8167,14.523299999999999,50000000
08/19/1992,14.67,14.59665,14.8167,14.523299999999999,50000000
08/20/1992,14.37,14.29815,14.5137,14.226299999999998,50000000
08/21/1992,13.74,13.6713,13.8774,13.6026,50000000
08/24/1992,13.74,13.6713,13.8774,13.6026,50000000
08/25/1992,14.87,14.795649999999998,15.018699999999999,14.7213,50000000
08/26/1992,14.05,13.979750000000001,14.1905,13.909500000000001,50000000
08/27/1992,14.05,13.979750000000001,14.1905,13.909500000000001,50000000
08/28/1992,12.57,12.507150000000001,12.6957,12.4443,50000000
08/31/1992,12.66,12.5967,12.7866,12.5334,50000000
09/01/1992,11.87,11.810649999999999,11.9887,11.751299999999999,50000000
09/02/1992,12.69,12.62655,12.8169,12.563099999999999,50000000
09/03/1992,10.77,10.716149999999999,10.877699999999999,10.6623,50000000
09/04/1992,12.92,12.8554,13.0492,12.790799999999999,50000000
09/08/1992,13.36,13.293199999999999,13.493599999999999,13.2264,50000000
09/09/1992,13.03,12.964849999999998,13.1603,12.8997,50000000
09/10/1992,12.64,12.5768,12.7664,12.5136,50000000
09/11/1992,12.39,12.328050000000001,12.513900000000001,12.2661,50000000
09/14/1992,13.37,13.303149999999999,13.503699999999998,13.2363,50000000
09/15/1992,11.53,11.472349999999999,11.645299999999999,11.4147,50000000
09/16/1992,11.53,11.472349999999999,11.645299999999999,11.4147,50000000
09/17/1992,13.61,13.54195,13.7461,13.473899999999999,50000000
09/18/1992,13.61,13.54195,13.7461,13.473899999999999,50000000
09/21/1992,12.99,12.92505,13.1199,12.860100000000001,50000000
09/22/1992,13.57,13.50215,13.7057,13.4343,50000000
09/23/1992,13.72,13.6514,13.8572,13.5828,50000000
09/24/1992,13.76,13.6912,13.8976,13.622399999999999,50000000
09/25/1992,13.77,13.70115,13.9077,13.632299999999999,50000000
09/28/1992,15.42,15.3429,15.5742,15.2658,50000000
09/29/1992,15.23,15.15385,15.3823,15.0777,50000000
09/30/1992,13.96,13.8902,14.0996,13.820400000000001,50000000
10/01/1992,15.44,15.3628,15.5944,15.285599999999999,50000000
10/02/1992,15.33,15.25335,15.4833,15.1767,50000000
10/05/1992,19.77,19.67115,19.9677,19.5723,50000000
10/06/1992,20.37,20.268150000000002,20.573700000000002,20.1663,50000000
10/07/1992,19.07,18.97465,19.2607,18.8793,50000000
10/08/1992,19.57,19.47215,19.7657,19.3743,50000000
10/09/1992,19.57,19.47215,19.7657,19.3743,50000000
10/12/1992,20.61,20.50695,20.8161,20.4039,50000000
10/13/1992,16.84,16.7558,17.0084,16.671599999999998,50000000
10/14/1992,15.77,15.69115,15.9277,15.6123,50000000
10/15/1992,18.11,18.01945,18.2911,17.9289,50000000
10/16/1992,15.8,15.721,15.958,15.642000000000001,50000000
10/19/1992,16.89,16.80555,17.0589,16.7211,50000000
10/20/1992,16.0,15.92,16.16,15.84,50000000
10/21/1992,17.08,16.9946,17.250799999999998,16.9092,50000000
10/22/1992,15.83,15.75085,15.9883,15.6717,50000000
10/23/1992,17.11,17.024449999999998,17.2811,16.9389,50000000
10/26/1992,16.93,16.84535,17.0993,16.7607,50000000
10/27/1992,16.33,16.24835,16.493299999999998,16.1667,50000000
10/28/1992,16.33,16.24835,16.493299999999998,16.1667,50000000
10/29/1992,15.68,15.6016,15.8368,15.5232,50000000
10/30/1992,15.9,15.820500000000001,16.059,15.741,50000000
11/02/1992,17.02,16.9349,17.1902,16.8498,50000000
11/03/1992,16.01,15.929950000000002,16.1701,15.849900000000002,50000000
11/04/1992,16.33,16.24835,16.493299999999998,16.1667,50000000
11/05/1992,16.1,16.0195,16.261000000000003,15.939000000000002,50000000
11/06/1992,15.66,15.5817,15.816600000000001,15.5034,50000000
11/09/1992,15.66,15.5817,15.816600000000001,15.5034,50000000
11/10/1992,14.51,14.43745,14.6551,14.3649,50000000
11/11/1992,14.6,14.527,14.746,14.453999999999999,50000000
11/12/1992,16.36,16.2782,16.5236,16.1964,50000000
11/13/1992,14.8,14.726,14.948,14.652000000000001,50000000
11/16/1992,14.68,14.6066,14.8268,14.533199999999999,50000000
11/17/1992,15.74,15.6613,15.897400000000001,15.5826,50000000
11/18/1992,14.98,14.905100000000001,15.129800000000001,14.8302,50000000
11/19/1992,14.98,14.905100000000001,15.129800000000001,14.8302,50000000
11/20/1992,14.98,14.905100000000001,15.129800000000001,14.8302,50000000
11/23/1992,12.93,12.86535,13.0593,12.800699999999999,50000000
11/24/1992,12.54,12.4773,12.6654,12.414599999999998,50000000
11/25/1992,12.48,12.4176,12.604800000000001,12.3552,50000000
11/27/1992,11.63,11.571850000000001,11.746300000000002,11.5137,50000000
11/30/1992,11.38,11.3231,11.4938,11.266200000000001,50000000
12/01/1992,12.94,12.8753,13.0694,12.810599999999999,50000000
12/02/1992,12.06,11.9997,12.1806,11.939400000000001,50000000
12/03/1992,12.09,12.02955,12.2109,11.9691,50000000
12/04/1992,11.69,11.631549999999999,11.806899999999999,11.5731,50000000
12/07/1992,12.0,11.94,12.120000000000001,11.879999999999999,50000000
12/08/1992,10.29,10.238549999999998,10.3929,10.1871,50000000
12/09/1992,10.29,10.238549999999998,10.3929,10.1871,50000000
12/10/1992,12.36,12.2982,12.4836,12.2364,50000000
12/11/1992,12.36,12.2982,12.4836,12.2364,50000000
12/14/1992,12.61,12.546949999999999,12.7361,12.483899999999998,50000000
12/15/1992,12.61,12.546949999999999,12.7361,12.483899999999998,50000000
12/16/1992,12.61,12.546949999999999,12.7361,12.483899999999998,50000000
12/17/1992,12.03,11.96985,12.1503,11.909699999999999,50000000
12/18/1992,12.03,11.96985,12.1503,11.909699999999999,50000000
12/21/1992,12.03,11.96985,12.1503,11.909699999999999,50000000
12/22/1992,10.57,10.51715,10.6757,10.4643,50000000
12/23/1992,10.57,10.51715,10.6757,10.4643,50000000
12/24/1992,11.5,11.4425,11.615,11.385,50000000
12/28/1992,12.67,12.60665,12.7967,12.5433,50000000
12/29/1992,12.27,12.208649999999999,12.3927,12.1473,50000000
12/30/1992,12.14,12.0793,12.2614,12.018600000000001,50000000
12/31/1992,11.87,11.810649999999999,11.9887,11.751299999999999,50000000
01/04/1993,12.96,12.8952,13.0896,12.830400000000001,50000000
01/05/1993,12.99,12.92505,13.1199,12.860100000000001,50000000
01/06/1993,12.88,12.8156,13.0088,12.7512,50000000
01/07/1993,12.9,12.8355,13.029,12.771,50000000
01/08/1993,13.75,13.68125,13.8875,13.6125,50000000
01/11/1993,13.27,13.20365,13.4027,13.1373,50000000
01/12/1993,11.82,11.7609,11.9382,11.7018,50000000
01/13/1993,13.02,12.9549,13.1502,12.8898,50000000
01/14/1993,12.29,12.228549999999998,12.412899999999999,12.1671,50000000
01/15/1993,11.9,11.8405,12.019,11.781,50000000
01/18/1993,12.15,12.08925,12.2715,12.028500000000001,50000000
01/19/1993,11.64,11.581800000000001,11.756400000000001,11.5236,50000000
01/20/1993,12.21,12.148950000000001,12.3321,12.087900000000001,50000000
